row,timestamp,prediction,score,reasons,inter_press_mean,inter_press_std,inter_press_min,inter_press_max,inter_press_median,dwell_mean,dwell_std,dwell_median,flight_mean,flight_std,flight_median,event_count,press_count,release_count,key_press_rate,pause_count,pause_mean,pause_max,max_same_key_streak,most_common_key_ratio,unique_key_count,char_key_count,letter_key_count,digit_key_count,space_count,enter_count,backspace_count,delete_count,tab_count,arrow_key_count,modifier_key_count,function_key_count,special_key_count,correction_key_ratio
57,2026-06-03 13:40:09,anomaly,-0.06949129520386887,"inter_press_mean: 1.5796, inter_press_min: 1.3414, inter_press_median: 1.6229, dwell_mean: 0.3462, dwell_median: 0.3321, flight_mean: 1.2421, flight_median: 1.3060, pause_count: 6.0000",1.5796127716700237,0.1707202519799326,1.341372013092041,1.8119397163391113,1.6229430437088013,0.34622253690447125,0.032116152483299555,0.33214616775512695,1.242089072863261,0.1656963315128931,1.3059619665145874,14,7,7,0.7087823666917387,6,1.5796127716700237,1.8119397163391113,1,0.14285714285714285,7,0,6,0,1,0,0,0,0,0,0,0,0,0.0
58,2026-06-03 13:40:14,anomaly,-0.06518253298193244,"inter_press_mean: 1.4926, inter_press_min: 1.3414, inter_press_median: 1.4967, dwell_mean: 0.3426, dwell_median: 0.3321, flight_mean: 1.1533, flight_median: 1.1337, pause_count: 6.0000",1.4925545454025269,0.12273575331488262,1.341372013092041,1.6573376655578613,1.4967375993728638,0.3425628457750593,0.029062510855919165,0.33214616775512695,1.153277079264323,0.1265598594891099,1.1337170600891113,14,7,7,0.751266227350132,6,1.4925545454025269,1.6573376655578613,1,0.14285714285714285,7,0,6,0,1,0,0,0,0,0,0,0,0,0.0
59,2026-06-03 13:40:42,normal,0.16286166984445488,,0.1655275400947122,0.11664594884738023,0.04631543159484863,0.5946404933929443,0.15216374397277832,0.0934606159434599,0.02877131057782792,0.08281135559082031,0.1048446251795842,0.11888174800453981,0.06794404983520508,35,18,17,6.396660814302701,0,0,0,2,0.2222222222222222,10,0,14,0,4,0,0,0,0,0,0,0,0,0.0
60,2026-06-03 13:40:46,normal,0.18178422024009316,,0.18210279941558838,0.12062398955449748,0.04631543159484863,0.6332213878631592,0.1526111364364624,0.09989926062132183,0.03364701028449774,0.08469939231872559,0.12268466785036285,0.12030773640440658,0.09382891654968262,77,39,38,5.635914399819103,0,0,0,2,0.20512820512820512,15,0,30,0,8,0,1,0,0,0,0,0,0,0.02564102564102564
61,2026-06-03 13:40:50,normal,0.15395410604646642,,0.19416476755726095,0.165907569513287,0.04631543159484863,1.0171194076538086,0.14948105812072754,0.10301734963241889,0.03391854093101742,0.08958578109741211,0.14316750253949848,0.18048681053390367,0.09382891654968262,99,50,49,5.255372414381917,1,1.0171194076538086,1.0171194076538086,2,0.18,16,0,37,0,9,0,4,0,0,0,0,0,0,0.08
62,2026-06-03 13:40:54,normal,0.1661614424446966,,0.20943187145476647,0.17126466447685385,0.04631543159484863,1.0171194076538086,0.14982867240905762,0.10572642584641774,0.03566033180745392,0.09198451042175293,0.1538501535143171,0.18022577562052958,0.10586738586425781,96,48,48,4.809199880638669,1,1.0171194076538086,1.0171194076538086,2,0.1875,15,0,34,0,9,0,5,0,0,0,0,0,0,0.10416666666666667
63,2026-06-03 13:40:58,normal,0.10529879768351058,"flight_std: 1.0351, pause_mean: 5.0925",0.3495210920061384,0.9174343426366374,0.06694364547729492,5.092512845993042,0.14069461822509766,0.10685631324504984,0.035007336192098136,0.09544491767883301,0.3384698232014974,1.0350916103640442,0.10390639305114746,58,29,29,2.9367538138744016,1,5.092512845993042,5.092512845993042,2,0.20689655172413793,14,0,19,0,6,0,4,0,0,0,0,0,0,0.13793103448275862
64,2026-06-03 13:41:03,normal,0.18614603731498514,,0.2108558075768607,0.21617902860402247,0.06694364547729492,1.1035916805267334,0.1397099494934082,0.10305795998408876,0.03197509022286238,0.09441566467285156,0.17388006619044713,0.23544788986746665,0.10421395301818848,58,29,29,4.827978318579733,1,1.1035916805267334,1.1035916805267334,1,0.2413793103448276,14,0,21,0,7,0,1,0,0,0,0,0,0,0.034482758620689655
65,2026-06-03 13:41:07,normal,0.15756709219542653,,0.21625544759962295,0.20716305063749435,0.06694364547729492,1.1035916805267334,0.14121174812316895,0.09949214562125828,0.03154761321910679,0.09385514259338379,0.17358697482517788,0.22121761079350857,0.10390639305114746,92,46,46,4.671493959814321,1,1.1035916805267334,1.1035916805267334,3,0.2391304347826087,17,0,30,0,11,0,5,0,0,0,0,0,0,0.10869565217391304
66,2026-06-03 13:41:27,normal,0.15659690612707927,,0.15712840855121613,0.058724634295878826,0.07768893241882324,0.30882763862609863,0.14077353477478027,0.10750342817867503,0.041440537634763505,0.09074759483337402,0.08472524086634318,0.06315858536047207,0.08302760124206543,34,17,17,6.5927913572253,0,0,0,1,0.17647058823529413,12,0,13,0,3,0,1,0,0,0,0,0,0,0.058823529411764705
67,2026-06-03 13:41:31,normal,0.17983974899068095,,0.1857247551282247,0.14100147850163092,0.03674745559692383,0.8609116077423096,0.14128470420837402,0.10706114106708103,0.03982162968803883,0.09101033210754395,0.12948396376201085,0.1541018773254924,0.10232424736022949,73,37,36,5.533876068745915,0,0,0,2,0.16216216216216217,14,0,28,0,6,0,3,0,0,0,0,0,0,0.08108108108108109
68,2026-06-03 13:41:35,normal,0.1367291570833294,,0.19469309320636824,0.174305796611983,0.03674745559692383,0.9184458255767822,0.13836979866027832,0.11230066710827398,0.04194795401068872,0.0967414379119873,0.14281148032138222,0.18744733790048,0.09612405300140381,104,52,52,5.217207451515683,0,0,0,2,0.19230769230769232,18,1,39,0,10,0,2,0,0,0,0,0,0,0.038461538461538464
69,2026-06-03 13:41:39,normal,0.12179579199732382,,0.1869498374415379,0.1434494907435925,0.07854366302490234,0.9184458255767822,0.14231419563293457,0.1130987130678617,0.037865091046865945,0.09861171245574951,0.12285999059677125,0.14343813362830132,0.09826076030731201,104,52,52,5.394403610492176,0,0,0,2,0.21153846153846154,17,2,38,0,11,0,1,0,0,0,0,0,0,0.019230769230769232
70,2026-06-03 13:41:44,anomaly,-0.09981419615821052,"event_count: 194.0000, press_count: 99.0000, release_count: 95.0000, key_press_rate: 9.9080, unique_key_count: 27.0000, letter_key_count: 61.0000, digit_key_count: 32.0000",0.10118101810922428,0.2722494357723024,0.005277156829833984,2.6735782623291016,0.044388771057128906,0.12292557320696243,0.06894828045376819,0.10603511333465576,0.10395226912064985,0.340019383056313,0.041068315505981445,194,99,95,9.90795106231705,1,2.6735782623291016,2.6735782623291016,1,0.09090909090909091,27,1,61,32,5,0,0,0,0,0,0,0,0,0.0
71,2026-06-03 13:41:48,anomaly,-0.11135443249105026,"event_count: 342.0000, press_count: 171.0000, release_count: 171.0000, key_press_rate: 17.2917, unique_key_count: 29.0000, letter_key_count: 122.0000, digit_key_count: 46.0000",0.04058624758864894,0.04047568246742724,0.0022161006927490234,0.19868993759155273,0.02489757537841797,0.13187879707381042,0.10061487094998238,0.10509061813354492,0.06339258458240922,0.27895544272899975,0.02094888687133789,342,171,171,17.291678837748112,0,0,0,1,0.1286549707602339,29,0,122,46,2,0,0,0,0,0,1,0,0,0.0
72,2026-06-03 13:42:04,anomaly,-0.021103246719899493,"dwell_mean: 0.0000, dwell_median: 0.0000, press_count: 68.0000, key_press_rate: 24.1573, max_same_key_streak: 67.0000, most_common_key_ratio: 0.9853, letter_key_count: 68.0000",0.04201320391982349,0.0913875106742197,0.018729686737060547,0.7834701538085938,0.03018641471862793,0,0,0,0,0,0,69,68,1,24.157295289147097,0,0,0,67,0.9852941176470589,2,0,68,0,0,0,0,0,0,0,0,0,0,0.0
73,2026-06-03 13:42:08,anomaly,-0.04577514823550222,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 205.0000, press_count: 204.0000, key_press_rate: 29.3253, max_same_key_streak: 203.0000, most_common_key_ratio: 0.9951, letter_key_count: 204.0000",0.030382958325472744,0.003908681971200297,0.015174150466918945,0.04173779487609863,0.030189037322998047,0,0,0,0,0,0,205,204,1,29.325299463089138,0,0,0,203,0.9950980392156863,2,0,204,0,0,0,0,0,0,0,0,0,0,0.0
74,2026-06-03 13:42:12,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 330.0000, press_count: 330.0000, key_press_rate: 33.0259, max_same_key_streak: 330.0000, most_common_key_ratio: 1.0000, letter_key_count: 330.0000",0.030377185705936317,0.004850393018166016,0.020319461822509766,0.04527759552001953,0.029879331588745117,0,0,0,0,0,0,330,330,0,33.025874692637316,0,0,0,330,1.0,1,0,330,0,0,0,0,0,0,0,0,0,0,0.0
75,2026-06-03 13:42:16,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 329.0000, press_count: 329.0000, key_press_rate: 32.9632, max_same_key_streak: 329.0000, most_common_key_ratio: 1.0000, letter_key_count: 329.0000",0.030540389244002524,0.0036309522285674556,0.021942853927612305,0.040795087814331055,0.030135154724121094,0,0,0,0,0,0,329,329,0,32.96316066582752,0,0,0,329,1.0,1,0,329,0,0,0,0,0,0,0,0,0,0,0.0
76,2026-06-03 13:42:21,anomaly,-0.034100727622876637,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 314.0000, press_count: 313.0000, key_press_rate: 31.3164, max_same_key_streak: 198.0000, letter_key_count: 313.0000",0.030590449920808425,0.00434730405821984,0.020389080047607422,0.04207420349121094,0.030048131942749023,0,0,0,0,0,0,314,313,1,31.31637532099581,0,0,0,198,0.6325878594249201,2,0,313,0,0,0,0,0,0,0,0,0,0,0.0
77,2026-06-03 13:42:25,anomaly,-0.038165305278785144,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 312.0000, press_count: 310.0000, key_press_rate: 31.0278, max_same_key_streak: 240.0000, most_common_key_ratio: 0.7742, letter_key_count: 310.0000",0.03123789845090924,0.007957829574374234,0.021025419235229492,0.09776067733764648,0.03004908561706543,0,0,0,0,0,0,312,310,2,31.027843881030993,0,0,0,240,0.7741935483870968,3,0,310,0,0,0,0,0,0,0,0,0,0,0.0
78,2026-06-03 13:42:29,anomaly,-0.034100727622876637,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 313.0000, press_count: 312.0000, key_press_rate: 31.2146, max_same_key_streak: 182.0000, letter_key_count: 312.0000",0.030437992076681117,0.004563416294581203,0.01874709129333496,0.04186391830444336,0.03086709976196289,0,0,0,0,0,0,313,312,1,31.214584355583582,0,0,0,182,0.5833333333333334,2,0,312,0,0,0,0,0,0,0,0,0,0,0.0
79,2026-06-03 13:42:33,anomaly,-0.037377163370232,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 313.0000, press_count: 312.0000, key_press_rate: 31.2511, max_same_key_streak: 267.0000, most_common_key_ratio: 0.8558, letter_key_count: 312.0000",0.03038356039259169,0.004097879548591201,0.01784491539001465,0.04090571403503418,0.03037118911743164,0,0,0,0,0,0,313,312,1,31.25108220445765,0,0,0,267,0.8557692307692307,2,0,312,0,0,0,0,0,0,0,0,0,0,0.0
80,2026-06-03 13:42:37,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 330.0000, press_count: 330.0000, key_press_rate: 33.0109, max_same_key_streak: 330.0000, most_common_key_ratio: 1.0000, letter_key_count: 330.0000",0.030386057767001064,0.004142493474564755,0.021018028259277344,0.03951597213745117,0.030493736267089844,0,0,0,0,0,0,330,330,0,33.010861942903375,0,0,0,330,1.0,1,0,330,0,0,0,0,0,0,0,0,0,0,0.0
81,2026-06-03 13:42:41,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 329.0000, press_count: 328.0000, key_press_rate: 32.8422, max_same_key_streak: 328.0000, most_common_key_ratio: 1.0000, letter_key_count: 328.0000",0.030361587351018734,0.006270628350510749,0.0057866573333740234,0.06852316856384277,0.030152082443237305,0,0,0,0,0,0,329,328,1,32.8422306066348,0,0,0,328,1.0,1,0,328,0,0,0,0,0,0,0,0,0,0,0.0
82,2026-06-03 21:38:00,normal,0.13060006656154277,,0.17301210990318885,0.06276445632765362,0.08988332748413086,0.28519487380981445,0.17113590240478516,0.1090387747837947,0.030356076722634177,0.11948704719543457,0.092295841737227,0.05419458947568709,0.08520054817199707,27,14,13,6.2245531687098845,0,0,0,2,0.14285714285714285,9,1,11,0,2,0,0,0,0,0,0,0,0,0.0
83,2026-06-03 21:38:04,normal,0.15304955844325413,,0.18005512699936377,0.09524445308647678,0.08276152610778809,0.5393173694610596,0.16114521026611328,0.10982183849110323,0.03196384364565395,0.10525631904602051,0.11299466169797458,0.08280036999585273,0.08791589736938477,68,34,34,5.631392012331964,0,0,0,6,0.17647058823529413,15,1,22,0,5,0,6,0,0,0,0,0,0,0.17647058823529413
84,2026-06-03 21:38:16,normal,0.07396235720297872,"dwell_mean: 0.0000, dwell_median: 0.0000",0.2598257064819336,0.03342453700068217,0.23526525497436523,0.3070828914642334,0.23712897300720215,0,0,0,0,0,0,8,4,4,4.648602638672152,0,0,0,1,0.25,4,1,1,0,1,0,1,0,0,0,0,0,0,0.25
85,2026-06-03 21:38:20,normal,0.16294789418042815,,0.24446295437059903,0.14991037113329211,0.08070087432861328,0.6654660701751709,0.2067115306854248,0.09207320213317871,0.02718347065267028,0.0830085277557373,0.18421776592731476,0.1539399089513945,0.14876818656921387,40,20,20,4.245034711827162,0,0,0,1,0.2,13,1,13,0,4,0,2,0,0,0,0,0,0,0.1
86,2026-06-03 21:38:24,normal,0.18615610356402768,,0.22258456757194117,0.1424385860662722,0.07822513580322266,0.6654660701751709,0.1620464324951172,0.09854866296817096,0.02927315141407774,0.0921175479888916,0.16869734128316244,0.1479874535276404,0.11613404750823975,78,39,39,4.558269678437418,0,0,0,2,0.20512820512820512,15,1,28,0,8,0,2,0,0,0,0,0,0,0.05128205128205128
87,2026-06-03 21:38:28,normal,0.18181669568997633,,0.22361113858777423,0.17665543431942327,0.07377123832702637,0.8741037845611572,0.16054415702819824,0.10106348991394043,0.03028492675296833,0.09395551681518555,0.17974728345870972,0.18634507342448886,0.1134943962097168,88,44,44,4.5381866397350015,0,0,0,2,0.18181818181818182,15,1,32,0,8,0,3,0,0,0,0,0,0,0.06818181818181818
88,2026-06-03 21:38:32,normal,0.15817513008019357,,0.2565956805881701,0.37341249347667693,0.07377123832702637,2.3174312114715576,0.15169942378997803,0.09932341942420372,0.029737832081950778,0.09280729293823242,0.22821997744696482,0.42034126798894694,0.10435497760772705,78,39,39,3.978412197750837,1,2.3174312114715576,2.3174312114715576,2,0.20512820512820512,15,2,26,0,8,0,3,0,0,0,0,0,0,0.07692307692307693
89,2026-06-03 21:38:52,anomaly,-0.03053095413566942,"dwell_mean: 0.0000, dwell_median: 0.0000, press_count: 96.0000, key_press_rate: 28.5101, max_same_key_streak: 96.0000, most_common_key_ratio: 1.0000, letter_key_count: 96.0000",0.03544446292676424,0.046658584668683195,0.014458179473876953,0.4848747253417969,0.03004288673400879,0,0,0,0,0,0,96,96,0,28.510131973996472,0,0,0,96,1.0,1,0,96,0,0,0,0,0,0,0,0,0,0,0.0
90,2026-06-03 21:38:56,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 229.0000, press_count: 229.0000, key_press_rate: 30.8327, max_same_key_streak: 229.0000, most_common_key_ratio: 1.0000, letter_key_count: 229.0000",0.030546234111593226,0.005173414232798775,0.019278764724731445,0.04857587814331055,0.029996395111083984,0,0,0,0,0,0,229,229,0,30.832699053186246,0,0,0,229,1.0,1,0,229,0,0,0,0,0,0,0,0,0,0,0.0
91,2026-06-03 21:39:00,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 261.0000, press_count: 260.0000, key_press_rate: 30.8628, max_same_key_streak: 260.0000, most_common_key_ratio: 1.0000, letter_key_count: 260.0000",0.030519661277231543,0.004585008151768553,0.019278764724731445,0.04857587814331055,0.02991032600402832,0,0,0,0,0,0,261,260,1,30.862846151695273,0,0,0,260,1.0,1,0,260,0,0,0,0,0,0,0,0,0,0,0.0
92,2026-06-03 21:46:54,normal,0.06653990815405819,"dwell_mean: 0.0000, dwell_median: 0.0000, correction_key_ratio: 0.5000",0.390959898630778,0.4411656609727138,0.022030353546142578,1.011152744293213,0.13969659805297852,0,0,0,0,0,0,8,4,4,3.172122437774109,1,1.011152744293213,1.011152744293213,2,0.5,3,1,0,0,0,0,2,0,0,0,1,0,0,0.5
93,2026-06-03 21:46:58,normal,0.07260057060915581,,0.8945844570795695,1.249132541589164,0.022030353546142578,3.59517502784729,0.2997260093688965,0.12076433499654134,0.03748367695093258,0.10721039772033691,0,0,0,13,7,6,1.3041436808273281,2,2.3031638860702515,3.59517502784729,2,0.2857142857142857,6,1,2,0,1,0,2,0,0,0,1,0,0,0.2857142857142857
94,2026-06-03 21:47:02,normal,0.10366457421616548,,0.3416756024727455,0.6765395634781717,0.022030353546142578,3.59517502784729,0.1592780351638794,0.10842482248942058,0.03448634264483599,0.09778571128845215,0.3198097348213196,0.7562973675841868,0.11774659156799316,54,27,27,3.011045683040896,2,2.3031638860702515,3.59517502784729,2,0.18518518518518517,15,1,17,0,5,0,3,0,0,0,1,0,0,0.1111111111111111
95,2026-06-03 21:47:06,normal,0.18853789544827115,,0.2358734029712099,0.18827648661277427,0.06984138488769531,1.0475761890411377,0.1653461456298828,0.10368629062876981,0.0318846895759187,0.09645342826843262,0.1558828353881836,0.18598300677409002,0.09878230094909668,68,34,34,4.322488672915507,1,1.0475761890411377,1.0475761890411377,1,0.20588235294117646,16,1,25,0,7,0,1,0,0,0,0,0,0,0.029411764705882353
96,2026-06-03 21:47:10,anomaly,-0.0033631429135464463,"event_count: 147.0000, press_count: 129.0000, key_press_rate: 12.9058, max_same_key_streak: 112.0000, most_common_key_ratio: 0.8682, letter_key_count: 124.0000",0.03048950012284096,0.0050050037482688966,0.012158393859863281,0.050478219985961914,0.029996395111083984,0.10179533677942612,0.03406784262769341,0.09290313720703125,0.2625582919401281,0.3161092204605676,0.14417815208435059,147,129,18,12.905808115815976,0,0,0,112,0.8682170542635659,14,1,124,0,3,0,1,0,0,0,0,0,0,0.007751937984496124
97,2026-06-03 21:47:14,anomaly,-0.040662183144185904,"event_count: 254.0000, press_count: 249.0000, key_press_rate: 24.9449, max_same_key_streak: 244.0000, most_common_key_ratio: 0.9799, letter_key_count: 247.0000",0.03058072774097173,0.003981628210798968,0.020906925201416016,0.041454315185546875,0.030216217041015625,0.0962151050567627,0.041164796968816524,0.08359456062316895,0.3213642597198486,0.4290792226779028,0.09878230094909668,254,249,5,24.944936884429783,0,0,0,244,0.9799196787148594,6,1,247,0,1,0,0,0,0,0,0,0,0,0.0
98,2026-06-03 21:47:18,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 298.0000, press_count: 297.0000, key_press_rate: 31.0338, max_same_key_streak: 297.0000, most_common_key_ratio: 1.0000, letter_key_count: 297.0000",0.030609046569978347,0.006025678619564898,0.008096694946289062,0.06056714057922363,0.03014826774597168,0,0,0,0,0,0,298,297,1,31.033780183245817,0,0,0,297,1.0,1,0,297,0,0,0,0,0,0,0,0,0,0,0.0
99,2026-06-03 22:03:39,normal,0.12471151419091309,,0.25399208068847656,0.10438235632657276,0.15536880493164062,0.4057786464691162,0.2274104356765747,0.11015644073486328,0.024276110855624814,0.10062599182128906,0,0,0,10,5,5,4.5409884909334055,0,0,0,2,0.4,4,0,5,0,0,0,0,0,0,0,0,0,0,0.0
100,2026-06-03 22:03:43,normal,0.13458432109624846,,0.24607341289520263,0.20033035338057154,0.03861069679260254,0.979250431060791,0.1899358034133911,0.1401583921341669,0.04080116165314178,0.13631749153137207,0.18464631693703787,0.18755503124876677,0.13923192024230957,42,21,21,4.0986563883037475,0,0,0,3,0.19047619047619047,10,0,21,0,0,0,0,0,0,0,0,0,0,0.0
101,2026-06-03 22:03:48,normal,0.10992507031402005,dwell_median: 0.1570,0.2797612060200084,0.2151541989896308,0.0025415420532226562,0.979250431060791,0.20485854148864746,0.16019016323667584,0.048436919773357026,0.15702128410339355,0.21369622064673383,0.195578435422873,0.148529052734375,67,34,33,3.6827944980668383,0,0,0,3,0.17647058823529413,14,0,34,0,0,0,0,0,0,0,0,0,0,0.0
102,2026-06-03 22:03:52,normal,0.08578782193883544,"dwell_mean: 0.1910, dwell_median: 0.1985",0.3069515526294708,0.2561251304451211,0.0025415420532226562,0.979250431060791,0.20635640621185303,0.19102743268013,0.048663168081901825,0.19848501682281494,0.265974760055542,0.2391562094520407,0.18162071704864502,65,33,32,3.3307696657752497,0,0,0,2,0.18181818181818182,9,0,33,0,0,0,0,0,0,0,0,0,0,0.0
103,2026-06-03 22:03:56,anomaly,-0.0565430443439735,"dwell_mean: 0.2004, dwell_median: 0.2193, event_count: 146.0000, press_count: 123.0000, key_press_rate: 12.4153, max_same_key_streak: 102.0000, most_common_key_ratio: 0.8455, letter_key_count: 123.0000",0.03064291404955315,0.00423317561023681,0.019907474517822266,0.046846866607666016,0.03001570701599121,0.20044790614734997,0.0555152949230817,0.21932590007781982,0.22270097732543945,0.21257653096151177,0.1325676441192627,146,123,23,12.415321511481864,0,0,0,102,0.8455284552845529,8,0,123,0,0,0,0,0,0,0,0,0,0,0.0
104,2026-06-03 22:04:00,anomaly,-0.08991931330258873,"dwell_mean: 0.1855, dwell_median: 0.2174, event_count: 244.0000, press_count: 234.0000, key_press_rate: 23.6059, max_same_key_streak: 226.0000, most_common_key_ratio: 0.9701, letter_key_count: 234.0000",0.03056823123585094,0.004426988917606028,0.017991065979003906,0.04503655433654785,0.030032873153686523,0.18551988601684571,0.07054132486200317,0.21735715866088867,0.214301864306132,0.17226163370627787,0.17311108112335205,244,234,10,23.605883653851357,0,0,0,226,0.9700854700854701,6,0,234,0,0,0,0,0,0,0,0,0,0,0.0
105,2026-06-03 22:14:55,normal,0.16385874768735081,,0.19724886757986887,0.10084296525379874,0.09456396102905273,0.4731459617614746,0.16160082817077637,0.10641249588557652,0.032421784014927436,0.0949927568435669,0.1360384984449907,0.09347722103147502,0.1152040958404541,29,15,14,5.431861711422677,0,0,0,2,0.2,9,0,12,0,3,0,0,0,0,0,0,0,0,0.0
106,2026-06-03 22:14:59,normal,0.1741904319000247,,0.20938902152212044,0.14072997223781863,0.09456396102905273,0.6659717559814453,0.1603837013244629,0.10612277984619141,0.029143133630140663,0.09841549396514893,0.14694531758626303,0.13966788568983327,0.11118888854980469,40,20,20,4.905605517084574,0,0,0,2,0.15,12,0,17,0,3,0,0,0,0,0,0,0,0,0.0
107,2026-06-03 22:15:15,anomaly,-0.0013529735836168566,"dwell_mean: 0.0000, dwell_median: 0.0000, key_press_rate: 23.7091, max_same_key_streak: 37.0000, most_common_key_ratio: 1.0000",0.04334952433904012,0.07542769686823907,0.017152070999145508,0.4889247417449951,0.03016364574432373,0,0,0,0,0,0,37,37,0,23.709090086881808,0,0,0,37,1.0,1,0,37,0,0,0,0,0,0,0,0,0,0,0.0
108,2026-06-03 22:15:19,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 170.0000, press_count: 170.0000, key_press_rate: 30.2621, max_same_key_streak: 170.0000, most_common_key_ratio: 1.0000, letter_key_count: 170.0000",0.030518423427234997,0.00386093403444365,0.019759416580200195,0.0411677360534668,0.030091524124145508,0,0,0,0,0,0,170,170,0,30.26207747019254,0,0,0,170,1.0,1,0,170,0,0,0,0,0,0,0,0,0,0,0.0
109,2026-06-03 22:15:23,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 304.0000, press_count: 304.0000, key_press_rate: 31.3244, max_same_key_streak: 304.0000, most_common_key_ratio: 1.0000, letter_key_count: 304.0000",0.030486588526253747,0.003897125849739803,0.02079319953918457,0.0398402214050293,0.030180931091308594,0,0,0,0,0,0,304,304,0,31.324382443456198,0,0,0,304,1.0,1,0,304,0,0,0,0,0,0,0,0,0,0,0.0
110,2026-06-03 22:15:27,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 314.0000, press_count: 313.0000, key_press_rate: 32.6380, max_same_key_streak: 313.0000, most_common_key_ratio: 1.0000, letter_key_count: 313.0000",0.03049078613820702,0.0038649463517772794,0.02079319953918457,0.0398402214050293,0.030180931091308594,0,0,0,0,0,0,314,313,1,32.63796868392019,0,0,0,313,1.0,1,0,313,0,0,0,0,0,0,0,0,0,0,0.0
111,2026-06-03 22:16:07,anomaly,-0.010787005065434063,"dwell_mean: 0.0000, dwell_median: 0.0000, key_press_rate: 25.7422, max_same_key_streak: 54.0000, most_common_key_ratio: 1.0000, letter_key_count: 54.0000",0.03957971986734642,0.06278167127863858,0.020910978317260742,0.4915351867675781,0.030140161514282227,0,0,0,0,0,0,54,54,0,25.742171191284147,0,0,0,54,1.0,1,0,54,0,0,0,0,0,0,0,0,0,0,0.0
112,2026-06-03 22:16:11,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 188.0000, press_count: 188.0000, key_press_rate: 30.3999, max_same_key_streak: 188.0000, most_common_key_ratio: 1.0000, letter_key_count: 188.0000",0.03052854778790715,0.0033526443279298843,0.02195906639099121,0.040662527084350586,0.030048608779907227,0,0,0,0,0,0,188,188,0,30.39992727418807,0,0,0,188,1.0,1,0,188,0,0,0,0,0,0,0,0,0,0,0.0
113,2026-06-03 22:16:15,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 320.0000, press_count: 320.0000, key_press_rate: 32.8211, max_same_key_streak: 320.0000, most_common_key_ratio: 1.0000, letter_key_count: 320.0000",0.03050744653952242,0.00395655457698878,0.01431727409362793,0.04432821273803711,0.03002333641052246,0,0,0,0,0,0,320,320,0,32.82108987572549,0,0,0,320,1.0,1,0,320,0,0,0,0,0,0,0,0,0,0,0.0
114,2026-06-03 22:16:19,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 328.0000, press_count: 328.0000, key_press_rate: 32.8662, max_same_key_streak: 328.0000, most_common_key_ratio: 1.0000, letter_key_count: 328.0000",0.030479067503803907,0.0033541685896897344,0.020414113998413086,0.04075050354003906,0.030005455017089844,0,0,0,0,0,0,328,328,0,32.86616951987592,0,0,0,328,1.0,1,0,328,0,0,0,0,0,0,0,0,0,0,0.0
115,2026-06-03 22:16:24,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 328.0000, press_count: 328.0000, key_press_rate: 32.8678, max_same_key_streak: 328.0000, most_common_key_ratio: 1.0000, letter_key_count: 328.0000",0.030541595786508887,0.002450497392671718,0.0228579044342041,0.037743568420410156,0.030080318450927734,0,0,0,0,0,0,328,328,0,32.867823173897285,0,0,0,328,1.0,1,0,328,0,0,0,0,0,0,0,0,0,0,0.0
116,2026-06-03 22:16:28,anomaly,-0.04187791751969394,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 307.0000, press_count: 305.0000, key_press_rate: 30.5348, max_same_key_streak: 294.0000, most_common_key_ratio: 0.9639, letter_key_count: 305.0000",0.03715020478373826,0.05037752616814366,0.020251035690307617,0.49071455001831055,0.029952526092529297,0,0,0,0,0,0,307,305,2,30.534823483145065,0,0,0,294,0.9639344262295082,2,0,305,0,0,0,0,0,0,0,0,0,0,0.0
117,2026-06-04 20:09:13,normal,0.12795342736889193,,0.129105738231114,0.04811472516747055,0.0839381217956543,0.2317030429840088,0.12120389938354492,0.11649298667907715,0.02906686457987962,0.11426675319671631,0,0,0,16,8,8,7.976464099955309,0,0,0,1,0.25,5,0,6,0,2,0,0,0,0,0,0,0,0,0.0
